Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
ARKQ,2020-04-03,409,ARK Autonomous Technology & Robotics ETF,Financial,Exchange Traded Fund,USA,-,-,30.76,-0.74%,30478
ARKR,2020-04-03,410,Ark Restaurants Corp.,Services,Restaurants,USA,31.02M,6.89,8.25,-8.42%,6878
ARKW,2020-04-03,411,ARK Next Generation Internet ETF,Financial,Exchange Traded Fund,USA,-,-,48.1,-1.76%,183473
ARL,2020-04-03,412,"American Realty Investors, Inc.",Financial,Property Management,USA,101.74M,0.77,6.36,1.44%,2827
ARLO,2020-04-03,413,"Arlo Technologies, Inc.",Technology,Security Software & Services,USA,154.13M,-,1.95,-2.01%,808290
ARLP,2020-04-03,414,"Alliance Resource Partners, L.P.",Basic Materials,Industrial Metals & Minerals,USA,397.50M,0.96,3.0,-5.96%,966440
ARMK,2020-04-03,415,Aramark,Services,Specialty Eateries,USA,4.33B,13.20,17.0,-5.29%,2888031
ARMP,2020-04-03,416,"Armata Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,36.82M,-,3.29,5.11%,27619
ARMR,2020-04-03,417,Armor US Equity Index ETF,Financial,Exchange Traded Fund,USA,-,-,15.8,0.19%,558
ARNA,2020-04-03,418,"Arena Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.26B,5.90,45.09,2.50%,665657
ARNC,2020-04-03,419,Arconic Inc.,Basic Materials,Aluminum,USA,3.73B,8.21,8.06,29.79%,26465774
AROC,2020-04-03,420,"Archrock, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,537.43M,4.93,3.36,-6.41%,1234717
AROW,2020-04-03,421,Arrow Financial Corporation,Financial,Regional - Northeast Banks,USA,393.02M,9.58,23.95,-5.71%,28480
ARPO,2020-04-03,422,"Aerpio Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,21.51M,-,0.53,-0.82%,15542
ARQT,2020-04-03,423,"Arcutis Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,1.09B,-,25.35,-1.90%,80457
ARR,2020-04-03,424,"ARMOUR Residential REIT, Inc.",Financial,Mortgage Investment,USA,384.54M,-,6.27,-6.28%,1643599
ARTL,2020-04-03,425,"Artelo Biosciences, Inc.",Healthcare,Biotechnology,USA,2.97M,-,0.82,-4.64%,13154
ARTNA,2020-04-03,426,Artesian Resources Corporation,Utilities,Water Utilities,USA,324.62M,21.98,35.17,-1.98%,17651
ARTW,2020-04-03,427,"Art's-Way Manufacturing Co., Inc.",Industrial Goods,Farm & Construction Machinery,USA,8.97M,-,2.03,-5.14%,19969
ARVN,2020-04-03,428,"Arvinas, Inc.",Healthcare,Biotechnology,USA,3.25B,-,39.73,-0.80%,198981
ARW,2020-04-03,429,"Arrow Electronics, Inc.",Services,Electronics Wholesale,USA,4.40B,-,50.68,-0.94%,553558
ARWR,2020-04-03,430,"Arrowhead Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.89B,48.55,26.12,-2.94%,584673
ARYA,2020-04-03,431,ARYA Sciences Acquisition Corp.,Conglomerates,Conglomerates,USA,148.78M,71.88,10.35,0.98%,10135
ARYAU,2020-04-03,432,ARYA Sciences Acquisition Corp.,Conglomerates,Conglomerates,USA,193.49M,76.39,11.0,0.00%,0
ASA,2020-04-03,433,ASA Gold and Precious Metals Limited,Financial,Asset Management,USA,207.56M,2.27,10.76,-1.82%,93531
ASB,2020-04-03,434,Associated Banc-Corp,Financial,Regional - Midwest Banks,USA,1.88B,6.01,11.48,-6.13%,1505497
ASC,2020-04-03,435,Ardmore Shipping Corporation,Services,Shipping,Bermuda,152.58M,-,4.61,-2.12%,344489
ASEA,2020-04-03,436,Global X FTSE Southeast Asia ETF,Financial,Exchange Traded Fund,USA,-,-,10.69,-2.26%,1022
ASET,2020-04-03,437,FlexShares Real Assets Allocation Index Fund,Financial,Exchange Traded Fund,USA,-,-,21.92,-2.09%,3364
ASFI,2020-04-03,438,"Asta Funding, Inc.",Services,Business Services,USA,55.13M,7.82,8.18,0.24%,9784
ASG,2020-04-03,439,"Liberty All-Star Growth Fund, Inc.",Financial,Closed-End Fund - Equity,USA,163.48M,2.55,4.3,-3.15%,535468
ASGN,2020-04-03,440,ASGN Incorporated,Services,Staffing & Outsourcing Services,USA,1.71B,9.54,31.26,-2.83%,406190
ASH,2020-04-03,441,Ashland Global Holdings Inc.,Basic Materials,Chemicals - Major Diversified,USA,2.88B,21.91,46.91,-2.29%,534593
ASHR,2020-04-03,442,Xtrackers Harvest CSI 300 China A-Shares ETF,Financial,Exchange Traded Fund,USA,-,-,26.18,-0.80%,4200574
ASHS,2020-04-03,443,Xtrackers Harvest CSI 500 China-A Shares Small Cap ETF,Financial,Exchange Traded Fund,USA,-,-,25.88,-0.96%,5879
ASHX,2020-04-03,444,Xtrackers MSCI China A Inclusion Equity ETF,Financial,Exchange Traded Fund,USA,-,-,19.08,-0.44%,1012
ASIX,2020-04-03,445,AdvanSix Inc.,Basic Materials,Chemicals - Major Diversified,USA,304.12M,6.94,9.76,-15.42%,481058
ASLN,2020-04-03,446,ASLAN Pharmaceuticals Limited,Healthcare,Biotechnology,Singapore,36.68M,-,0.97,-4.41%,90636
ASM,2020-04-03,447,Avino Silver & Gold Mines Ltd.,Basic Materials,Silver,Canada,22.79M,-,0.3,-5.52%,384098
ASMB,2020-04-03,448,"Assembly Biosciences, Inc.",Healthcare,Biotechnology,USA,513.10M,-,15.1,-3.14%,200413
ASML,2020-04-03,449,ASML Holding N.V.,Technology,Semiconductor Equipment & Materials,Netherlands,111.66B,36.07,244.61,-1.08%,568493
ASNA,2020-04-03,450,"Ascena Retail Group, Inc.",Services,Apparel Stores,USA,9.49M,-,0.91,-11.65%,317866
ASND,2020-04-03,451,Ascendis Pharma A/S,Healthcare,Biotechnology,Denmark,5.33B,-,112.0,1.02%,268373
ASPN,2020-04-03,452,"Aspen Aerogels, Inc.",Industrial Goods,General Building Materials,USA,160.53M,-,6.16,-2.07%,47503
ASPS,2020-04-03,453,Altisource Portfolio Solutions S.A.,Services,Business Services,Luxembourg,111.73M,-,6.97,5.61%,167783
ASPU,2020-04-03,454,"Aspen Group, Inc.",Services,Education & Training Services,USA,147.60M,-,6.61,-2.07%,138340
ASR,2020-04-03,455,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Services,"Air Services, Other",Mexico,2.63B,10.49,83.34,-6.80%,58972
ASRT,2020-04-03,456,"Assertio Therapeutics, Inc.",Healthcare,Drugs - Generic,USA,56.14M,-,0.63,-1.87%,458939
ASRV,2020-04-03,457,"AmeriServ Financial, Inc.",Financial,Regional - Northeast Banks,USA,43.51M,7.94,2.74,5.79%,23271
ASTC,2020-04-03,458,Astrotech Corporation,Industrial Goods,Aerospace/Defense Products & Services,USA,16.24M,-,2.68,5.10%,711763
ASTE,2020-04-03,459,"Astec Industries, Inc.",Industrial Goods,Farm & Construction Machinery,USA,939.54M,39.28,38.49,-4.42%,180442
ASUR,2020-04-03,460,"Asure Software, Inc.",Technology,Business Software & Services,USA,82.21M,-,5.18,-4.60%,100352
ASX,2020-04-03,461,"ASE Technology Holding Co., Ltd.",Technology,Semiconductor Equipment & Materials,Taiwan,8.55B,13.72,3.58,0.00%,463016
ASYS,2020-04-03,462,"Amtech Systems, Inc.",Technology,Semiconductor Equipment & Materials,USA,68.01M,39.30,4.48,1.13%,39663
AT,2020-04-03,463,Atlantic Power Corporation,Utilities,Electric Utilities,USA,200.54M,-,1.84,-6.12%,743172
ATAX,2020-04-03,464,"America First Multifamily Investors, L.P.",Financial,Mortgage Investment,USA,286.84M,11.25,4.72,-3.18%,309635
ATCO,2020-04-03,465,Atlas Corp.,Financial,Asset Management,Canada,1.44B,3.65,6.54,-5.76%,609729
ATCX,2020-04-03,466,"Atlas Technical Consultants, Inc.",Services,Technical Services,USA,233.29M,-,8.2,15.17%,25397
ATEC,2020-04-03,467,"Alphatec Holdings, Inc.",Healthcare,Medical Instruments & Supplies,USA,197.34M,-,3.2,-0.62%,481026
ATEN,2020-04-03,468,"A10 Networks, Inc.",Technology,Communication Equipment,USA,445.28M,-,5.89,0.00%,368934
ATEX,2020-04-03,469,Anterix Inc.,Technology,Telecom Services - Domestic,USA,724.59M,-,39.66,-11.49%,125303
ATGE,2020-04-03,470,Adtalem Global Education Inc.,Services,Education & Training Services,USA,1.30B,12.44,23.57,-5.61%,440297
ATH,2020-04-03,471,Athene Holding Ltd.,Financial,Asset Management,Bermuda,3.91B,1.90,21.47,-3.64%,2184781
ATHE,2020-04-03,472,Alterity Therapeutics Limited,Healthcare,Biotechnology,Australia,9.36M,-,0.64,-9.93%,13952
ATHM,2020-04-03,473,Autohome Inc.,Technology,Internet Information Providers,China,8.61B,18.55,70.32,-1.46%,491805
ATHX,2020-04-03,474,"Athersys, Inc.",Healthcare,Biotechnology,USA,463.16M,-,2.88,5.11%,9200225
ATI,2020-04-03,475,Allegheny Technologies Incorporated,Industrial Goods,Metal Fabrication,USA,1.00B,4.34,7.98,0.63%,3440219
ATIF,2020-04-03,476,ATIF Holdings Limited,Financial,Asset Management,China,59.37M,124.62,1.62,-4.14%,26830
ATKR,2020-04-03,477,Atkore International Group Inc.,Industrial Goods,Industrial Electrical Equipment,USA,905.08M,5.94,17.82,-2.99%,454424
ATLC,2020-04-03,478,Atlanticus Holdings Corporation,Financial,Credit Services,USA,137.93M,2.85,9.08,-1.52%,17225
ATLO,2020-04-03,479,Ames National Corporation,Financial,Regional - Northeast Banks,USA,178.84M,9.68,18.01,-3.64%,23153
ATMP,2020-04-03,480,Barclays ETN+ Select MLP ETN,Financial,Exchange Traded Fund,USA,-,-,8.43,1.20%,156546
ATNI,2020-04-03,481,"ATN International, Inc.",Technology,Telecom Services - Domestic,USA,935.78M,-,56.44,2.62%,47167
ATNM,2020-04-03,482,"Actinium Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,30.84M,-,0.19,4.89%,1026446
ATNX,2020-04-03,483,"Athenex, Inc.",Healthcare,Biotechnology,USA,666.70M,-,7.11,-11.79%,580880
ATO,2020-04-03,484,Atmos Energy Corporation,Utilities,Gas Utilities,USA,11.38B,21.14,94.16,-3.30%,682601
ATOM,2020-04-03,485,Atomera Incorporated,Technology,Semiconductor Equipment & Materials,USA,67.64M,-,3.7,7.25%,17791
ATOS,2020-04-03,486,"Atossa Therapeutics, Inc.",Healthcare,Biotechnology,USA,9.96M,-,1.04,-11.86%,135196
ATR,2020-04-03,487,"AptarGroup, Inc.",Consumer Goods,Packaging & Containers,USA,6.17B,25.70,94.19,-2.04%,370329
ATRA,2020-04-03,488,"Atara Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,503.76M,-,7.53,-7.95%,694103
ATRC,2020-04-03,489,"AtriCure, Inc.",Healthcare,Medical Instruments & Supplies,USA,1.26B,-,31.78,-3.67%,439005
ATRI,2020-04-03,490,Atrion Corporation,Healthcare,Medical Instruments & Supplies,USA,1.25B,33.36,658.0,-1.92%,6565
ATRO,2020-04-03,491,Astronics Corporation,Industrial Goods,Aerospace/Defense Products & Services,USA,235.69M,4.95,7.37,-5.51%,441235
ATRS,2020-04-03,492,"Antares Pharma, Inc.",Healthcare,Medical Instruments & Supplies,USA,352.01M,-,2.02,-2.88%,1059333
ATSG,2020-04-03,493,"Air Transport Services Group, Inc.",Services,Air Delivery & Freight Services,USA,1.08B,22.97,17.32,-4.42%,604825
ATTO,2020-04-03,494,Atento S.A.,Services,Business Services,Luxembourg,72.22M,-,0.9,-9.09%,144364
ATUS,2020-04-03,495,"Altice USA, Inc.",Technology,Telecom Services - Domestic,USA,14.52B,102.86,21.91,-1.70%,5701697
ATV,2020-04-03,496,"Acorn International, Inc.",Services,Catalog & Mail Order Houses,China,28.12M,3.19,10.94,1.06%,235
ATVI,2020-04-03,497,"Activision Blizzard, Inc.",Technology,Multimedia & Graphics Software,USA,46.75B,30.77,59.98,-1.32%,7143528
ATXI,2020-04-03,498,"Avenue Therapeutics, Inc.",Healthcare,Biotechnology,USA,149.71M,-,8.89,3.37%,10478
AU,2020-04-03,499,AngloGold Ashanti Limited,Basic Materials,Gold,South Africa,9.24B,20.42,17.79,0.40%,3366248
AUB,2020-04-03,500,Atlantic Union Bankshares Corporation,Financial,Regional - Mid-Atlantic Banks,USA,1.63B,8.25,19.86,-7.20%,345917
AUBN,2020-04-03,501,"Auburn National Bancorporation, Inc.",Financial,Regional - Southeast Banks,USA,143.60M,14.71,40.0,1.70%,329
AUDC,2020-04-03,502,AudioCodes Ltd.,Technology,Communication Equipment,Israel,768.72M,216.86,25.59,3.02%,754355
AUG,2020-04-03,503,Auryn Resources Inc.,Basic Materials,Industrial Metals & Minerals,Canada,96.25M,6.30,0.92,-7.99%,172857
AUMN,2020-04-03,504,Golden Minerals Company,Basic Materials,Industrial Metals & Minerals,USA,27.67M,-,0.25,2.22%,208077
AUPH,2020-04-03,505,Aurinia Pharmaceuticals Inc.,Healthcare,Biotechnology,Canada,1.57B,-,14.43,0.49%,680859
AUSF,2020-04-03,506,Global X Adaptive U.S. Factor ETF,Financial,Exchange Traded Fund,USA,-,-,16.58,-2.23%,15656
AUTL,2020-04-03,507,Autolus Therapeutics plc,Healthcare,Biotechnology,United Kingdom,290.25M,-,5.38,-0.92%,71509
AUTO,2020-04-03,508,"AutoWeb, Inc.",Services,Trucking,USA,12.75M,-,0.81,-9.21%,33401
AUY,2020-04-03,509,Yamana Gold Inc.,Basic Materials,Gold,Canada,3.22B,13.00,3.08,0.98%,20363347
AVA,2020-04-03,510,Avista Corporation,Utilities,Diversified Utilities,USA,2.72B,13.64,40.6,-2.75%,566861
AVAL,2020-04-03,511,Grupo Aval Acciones y Valores S.A.,Financial,Foreign Regional Banks,Colombia,1.55B,5.82,4.42,4.99%,238236
AVAV,2020-04-03,512,"AeroVironment, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,1.35B,43.43,53.72,-0.13%,295801
AVB,2020-04-03,513,"AvalonBay Communities, Inc.",Financial,REIT - Residential,USA,17.53B,23.58,132.22,-2.31%,1147620
AVCO,2020-04-03,514,Avalon GloboCare Corp.,Healthcare,Hospitals,USA,89.56M,-,1.08,-2.70%,59278
AVD,2020-04-03,515,American Vanguard Corporation,Basic Materials,Agricultural Chemicals,USA,411.26M,27.34,12.55,-8.79%,117162
AVDE,2020-04-03,516,Avantis International Equity ETF,Financial,Exchange Traded Fund,USA,-,-,37.91,-2.27%,72815
AVDL,2020-04-03,517,Avadel Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,384.24M,-,7.98,10.07%,553751
AVDV,2020-04-03,518,Avantis International Small Cap Value ETF,Financial,Exchange Traded Fund,USA,-,-,34.92,-2.57%,51550
AVEM,2020-04-03,519,Avantis Emerging Markets Equity ETF,Financial,Exchange Traded Fund,USA,-,-,38.54,-1.90%,73850
AVEO,2020-04-03,520,"AVEO Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,56.01M,5.89,3.47,-5.45%,136027
AVGO,2020-04-03,521,Broadcom Inc.,Technology,Semiconductor - Broad Line,USA,98.72B,38.73,234.26,-1.18%,2858200
AVGR,2020-04-03,522,"Avinger, Inc.",Healthcare,Medical Appliances & Equipment,USA,8.08M,-,0.46,3.61%,424427
AVH,2020-04-03,523,Avianca Holdings S.A.,Services,Regional Airlines,Colombia,42.42M,-,0.83,-2.22%,339915
AVID,2020-04-03,524,"Avid Technology, Inc.",Technology,Multimedia & Graphics Software,USA,266.14M,41.03,5.99,-1.16%,224291
AVK,2020-04-03,525,Advent Convertible and Income Fund,Financial,Closed-End Fund - Debt,USA,334.89M,6.29,9.7,-2.02%,151025
AVLR,2020-04-03,526,"Avalara, Inc.",Technology,Application Software,USA,4.91B,-,63.63,-2.96%,986401
AVNS,2020-04-03,527,"Avanos Medical, Inc.",Healthcare,Medical Instruments & Supplies,USA,1.16B,-,23.76,-3.49%,352578
AVNW,2020-04-03,528,"Aviat Networks, Inc.",Technology,Communication Equipment,USA,46.62M,7.19,8.4,6.73%,8556
AVRO,2020-04-03,529,"AVROBIO, Inc.",Healthcare,Biotechnology,USA,479.47M,-,13.51,1.27%,243467
AVT,2020-04-03,530,"Avnet, Inc.",Services,Electronics Wholesale,USA,2.76B,25.19,24.96,-1.50%,1060344
AVTR,2020-04-03,531,"Avantor, Inc.",Basic Materials,Specialty Chemicals,USA,7.27B,-,12.18,-1.46%,2489914
AVUS,2020-04-03,532,Avantis U.S. Equity ETF,Financial,Exchange Traded Fund,USA,-,-,38.84,-2.19%,178388
AVUV,2020-04-03,533,Avantis U.S. Small Cap Value ETF,Financial,Exchange Traded Fund,USA,-,-,28.52,-2.63%,86939
AVX,2020-04-03,534,AVX Corporation,Technology,Diversified Electronics,USA,3.67B,17.86,21.66,0.00%,0
AVXL,2020-04-03,535,Anavex Life Sciences Corp.,Healthcare,Biotechnology,USA,156.83M,-,2.62,-0.38%,566740
AVY,2020-04-03,536,Avery Dennison Corporation,Consumer Goods,Business Equipment,USA,7.93B,26.25,93.61,-2.39%,807188
AVYA,2020-04-03,537,Avaya Holdings Corp.,Services,Business Services,USA,641.05M,-,6.78,-2.87%,2272468
AWAY,2020-04-03,538,ETFMG Travel Tech ETF,Financial,Exchange Traded Fund,USA,-,-,12.87,-2.22%,7466
AWF,2020-04-03,539,AllianceBernstein Global High Income Fund,Financial,Closed-End Fund - Debt,USA,755.37M,12.22,8.76,-2.67%,319810
AWI,2020-04-03,540,"Armstrong World Industries, Inc.",Industrial Goods,General Building Materials,USA,3.41B,13.92,67.95,-7.01%,350556
AWK,2020-04-03,541,"American Water Works Company, Inc.",Utilities,Water Utilities,USA,20.51B,33.03,113.32,-3.67%,1184343
AWP,2020-04-03,542,Aberdeen Global Premier Properties Fund,Financial,Closed-End Fund - Foreign,USA,326.26M,2.24,3.82,-2.55%,667993
AWR,2020-04-03,543,American States Water Company,Utilities,Water Utilities,USA,2.90B,34.48,78.57,1.46%,434757
AWRE,2020-04-03,544,"Aware, Inc.",Technology,Application Software,USA,58.90M,-,2.76,-2.13%,25097
AWTM,2020-04-03,545,Aware Ultra-Short Duration Enhanced Income ETF,Financial,Exchange Traded Fund,USA,-,-,47.44,-0.19%,111
AWX,2020-04-03,546,Avalon Holdings Corporation,Industrial Goods,Waste Management,USA,4.79M,-,1.18,-3.28%,7560
AX,2020-04-03,547,"Axos Financial, Inc.",Financial,Savings & Loans,USA,933.65M,5.68,14.86,-10.80%,548121
AXAS,2020-04-03,548,Abraxas Petroleum Corporation,Basic Materials,Independent Oil & Gas,USA,21.65M,0.37,0.13,-5.72%,6269575
AXDX,2020-04-03,549,"Accelerate Diagnostics, Inc.",Healthcare,Medical Laboratories & Research,USA,416.44M,-,7.49,-0.93%,345315
AXE,2020-04-03,550,Anixter International Inc.,Services,Industrial Equipment Wholesale,USA,3.04B,11.50,87.94,-0.20%,270786
AXGN,2020-04-03,551,"AxoGen, Inc.",Healthcare,Medical Appliances & Equipment,USA,317.57M,-,7.68,-7.13%,410387
AXGT,2020-04-03,552,Axovant Gene Therapies Ltd.,Healthcare,Biotechnology,United Kingdom,98.43M,-,2.49,-2.35%,38701
AXJL,2020-04-03,553,WisdomTree Asia Pacific ex-Japan Fund,Financial,Exchange Traded Fund,USA,-,-,52.13,-1.51%,2308
AXL,2020-04-03,554,"American Axle & Manufacturing Holdings, Inc.",Consumer Goods,Auto Parts,USA,362.23M,-,2.74,-15.17%,3152566
AXLA,2020-04-03,555,Axcella Health Inc.,Healthcare,Biotechnology,USA,89.50M,-,3.38,4.32%,34954
AXNX,2020-04-03,556,"Axonics Modulation Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,793.37M,-,22.91,-0.69%,389356
AXP,2020-04-03,557,American Express Company,Financial,Credit Services,USA,62.35B,9.21,73.6,-3.99%,9948992
AXR,2020-04-03,558,AMREP Corporation,Services,Business Services,USA,35.84M,-,4.36,0.23%,2705
AXS,2020-04-03,559,AXIS Capital Holdings Limited,Financial,Property & Casualty Insurance,Bermuda,3.11B,10.77,35.96,-1.43%,791075
AXSM,2020-04-03,560,"Axsome Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.05B,-,55.02,-1.15%,550127
AXTA,2020-04-03,561,Axalta Coating Systems Ltd.,Basic Materials,Specialty Chemicals,USA,3.63B,14.69,15.51,-5.31%,4542348
AXTI,2020-04-03,562,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,USA,125.13M,-,2.84,-4.38%,240024
AXU,2020-04-03,563,Alexco Resource Corp.,Basic Materials,Industrial Metals & Minerals,Canada,163.08M,-,1.22,-2.40%,504198
AY,2020-04-03,564,Atlantica Yield plc,Utilities,Electric Utilities,United Kingdom,2.17B,34.43,21.07,-1.95%,583774
AYI,2020-04-03,565,"Acuity Brands, Inc.",Technology,Diversified Electronics,USA,3.08B,9.74,75.09,-2.15%,459351
AYR,2020-04-03,566,Aircastle Limited,Services,Rental & Leasing Services,USA,2.40B,15.50,32.01,0.00%,0
AYTU,2020-04-03,567,"Aytu BioScience, Inc.",Healthcare,Biotechnology,USA,82.86M,-,1.62,3.18%,15831692
AYX,2020-04-03,568,"Alteryx, Inc.",Technology,Application Software,USA,5.79B,277.08,81.74,-2.11%,2316509
AZN,2020-04-03,569,AstraZeneca PLC,Healthcare,Drug Manufacturers - Major,United Kingdom,115.44B,85.03,43.96,0.46%,3372224
AZO,2020-04-03,570,"AutoZone, Inc.",Services,Auto Parts Stores,USA,19.19B,12.07,790.56,-0.51%,360592
AZPN,2020-04-03,571,"Aspen Technology, Inc.",Technology,Business Software & Services,USA,6.22B,24.73,88.8,-0.65%,430942
AZRE,2020-04-03,572,Azure Power Global Limited,Utilities,Electric Utilities,India,645.82M,-,14.0,-3.45%,29120
AZRX,2020-04-03,573,"AzurRx BioPharma, Inc.",Healthcare,Biotechnology,USA,14.57M,-,0.55,1.58%,63496
AZUL,2020-04-03,574,Azul S.A.,Services,Major Airlines,Brazil,932.42M,-,7.92,-5.83%,1168876
AZZ,2020-04-03,575,AZZ Inc.,Industrial Goods,Diversified Machinery,USA,678.42M,9.93,25.22,-4.36%,130785
B,2020-04-03,576,Barnes Group Inc.,Industrial Goods,Industrial Equipment & Components,USA,1.99B,11.41,35.03,-10.66%,248312
BA,2020-04-03,577,The Boeing Company,Industrial Goods,Aerospace/Defense Products & Services,USA,78.30B,-,124.52,1.01%,37103771
BAB,2020-04-03,578,Invesco Taxable Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,30.51,-0.75%,543638
BABA,2020-04-03,579,Alibaba Group Holding Limited,Services,"Specialty Retail, Other",China,519.88B,20.36,187.11,-0.95%,9271702
BAC,2020-04-03,580,Bank of America Corporation,Financial,Money Center Banks,USA,183.82B,7.28,20.03,-2.63%,68126481
BAF,2020-04-03,581,BlackRock Municipal Income Investment Quality Trust,Financial,Closed-End Fund - Debt,USA,114.27M,8.64,13.06,-0.31%,26131
BAH,2020-04-03,582,Booz Allen Hamilton Holding Corporation,Services,Management Services,USA,9.84B,22.95,70.06,-0.60%,1143166
BAK,2020-04-03,583,Braskem S.A.,Basic Materials,Chemicals - Major Diversified,Brazil,2.48B,255.65,5.88,-8.84%,126543
BAL,2020-04-03,584,iPath Series B Bloomberg Cotton Subindex Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,29.79,-0.98%,2709
BAM,2020-04-03,585,Brookfield Asset Management Inc.,Financial,Real Estate Development,Canada,31.23B,10.84,28.94,-0.07%,3703665
BANC,2020-04-03,586,"Banc of California, Inc.",Financial,Regional - Pacific Banks,USA,374.99M,123.58,6.55,-8.52%,416141
BAND,2020-04-03,587,Bandwidth Inc.,Technology,Business Software & Services,USA,1.67B,637.17,67.54,4.41%,463126
BANF,2020-04-03,588,BancFirst Corporation,Financial,Regional - Southwest Banks,USA,1.06B,7.70,31.18,-2.87%,126162
BANR,2020-04-03,589,Banner Corporation,Financial,Regional - Mid-Atlantic Banks,USA,1.04B,6.84,28.62,-8.82%,737467
BANX,2020-04-03,590,StoneCastle Financial Corp.,Financial,Asset Management,USA,90.84M,7.21,13.85,-5.78%,38189
BAP,2020-04-03,591,Credicorp Ltd.,Financial,Money Center Banks,Peru,10.64B,8.21,129.55,-5.19%,322243
BAPR,2020-04-03,592,April New,Financial,Exchange Traded Fund,USA,-,-,24.15,-1.35%,76685
BAR,2020-04-03,593,GraniteShares Gold Trust,Financial,Exchange Traded Fund,USA,-,-,16.19,0.56%,529249
BASI,2020-04-03,594,"Bioanalytical Systems, Inc.",Services,Research Services,USA,38.78M,-,3.34,4.05%,4533
BATL,2020-04-03,595,Battalion Oil Corporation,Basic Materials,Independent Oil & Gas,USA,-,-,4.82,2.34%,6780
BATRA,2020-04-03,596,The Liberty Braves Group,Services,Broadcasting - TV,USA,15.50B,-,16.88,-9.20%,104742
BATRK,2020-04-03,597,The Liberty Braves Group,Services,Broadcasting - TV,USA,655.93M,-,16.44,-9.02%,167097
BATT,2020-04-03,598,Amplify Advanced Battery Metals and Materials ETF,Financial,Exchange Traded Fund,USA,-,-,6.7,-1.63%,4287
BAUG,2020-04-03,599,August,Financial,Exchange Traded Fund,USA,-,-,22.25,-0.45%,267
BAX,2020-04-03,600,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,USA,41.49B,52.87,81.42,-0.97%,3259225
BB,2020-04-03,601,BlackBerry Limited,Technology,Communication Equipment,Canada,1.82B,-,3.22,-0.31%,5265863
BBAR,2020-04-03,602,Banco BBVA Argentina S.A.,Financial,Foreign Regional Banks,Argentina,801.63M,1.10,2.6,0.00%,973937
BBAX,2020-04-03,603,JPMorgan BetaBuilders Developed Asia ex-Japan ETF,Financial,Exchange Traded Fund,USA,-,-,18.23,-3.24%,1154791
BBBY,2020-04-03,604,Bed Bath & Beyond Inc.,Services,Home Furnishing Stores,USA,526.03M,-,3.94,10.67%,15657864
BBC,2020-04-03,605,Virtus LifeSci Biotech Clinical Trials ETF,Financial,Exchange Traded Fund,USA,-,-,27.66,-1.32%,5228
BBCA,2020-04-03,606,JPMorgan BetaBuilders Canada ETF,Financial,Exchange Traded Fund,USA,-,-,18.19,-1.30%,156408
BBCP,2020-04-03,607,"Concrete Pumping Holdings, Inc.",Industrial Goods,General Building Materials,USA,152.85M,-,2.31,0.00%,168568
BBD,2020-04-03,608,Banco Bradesco S.A.,Financial,Foreign Regional Banks,Brazil,28.51B,5.07,3.55,-6.33%,18276047
BBDC,2020-04-03,609,"Barings BDC, Inc.",Financial,Credit Services,USA,316.49M,5.65,6.5,-4.41%,489197
BBDO,2020-04-03,610,Banco Bradesco S.A.,Financial,Foreign Regional Banks,Brazil,26.19B,4.66,3.26,-5.40%,2135
BBEU,2020-04-03,611,JPMorgan BetaBuilders Europe ETF,Financial,Exchange Traded Fund,USA,-,-,18.24,-2.09%,3476670
BBF,2020-04-03,612,BlackRock Municipal Income Investment Trust,Financial,Closed-End Fund - Debt,USA,117.04M,11.73,11.44,-2.47%,25966
BBGI,2020-04-03,613,"Beasley Broadcast Group, Inc.",Services,Broadcasting - Radio,USA,45.01M,3.26,1.58,-7.60%,69614
BBH,2020-04-03,614,VanEck Vectors Biotech ETF,Financial,Exchange Traded Fund,USA,-,-,128.32,-0.77%,24486
BBI,2020-04-03,615,"Brickell Biotech, Inc.",Healthcare,Biotechnology,USA,9.66M,-,1.1,2.80%,55050
BBIN,2020-04-03,616,JPMorgan BetaBuilders International Equity ETF,Financial,Exchange Traded Fund,USA,-,-,38.1,-2.17%,4395
BBIO,2020-04-03,617,"BridgeBio Pharma, Inc.",Healthcare,Biotechnology,USA,2.82B,-,22.22,-10.19%,667810
BBJP,2020-04-03,618,JPMorgan BetaBuilders Japan ETF,Financial,Exchange Traded Fund,USA,-,-,19.27,-2.23%,2758610
