Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CVBF,2020-05-05,CVB Financial Corp.,Financial,Banks - Regional,USA,2.76B,14.15,19.6,-0.81%,440114
CVCO,2020-05-05,"Cavco Industries, Inc.",Consumer Cyclical,Residential Construction,USA,1.43B,16.77,151.09,0.41%,54108
CVE,2020-05-05,Cenovus Energy Inc.,Energy,Oil & Gas Integrated,Canada,4.86B,21.86,3.65,8.31%,13299109
CVET,2020-05-05,"Covetrus, Inc.",Healthcare,Health Information Services,USA,1.37B,-,11.23,5.35%,886327
CVGW,2020-05-05,"Calavo Growers, Inc.",Consumer Defensive,Packaged Foods,USA,975.76M,30.07,53.32,-0.87%,175843
CVI,2020-05-05,"CVR Energy, Inc.",Energy,Oil & Gas Refining & Marketing,USA,2.49B,5.66,21.4,-4.55%,1035100
CVLT,2020-05-05,"Commvault Systems, Inc.",Technology,Software - Application,USA,1.99B,-,41.45,0.88%,309848
CVM,2020-05-05,CEL-SCI Corporation,Healthcare,Biotechnology,USA,554.33M,-,13.81,0.07%,1317274
CVNA,2020-05-05,Carvana Co.,Consumer Cyclical,Internet Retail,USA,14.97B,-,86.0,7.49%,3120294
CVS,2020-05-05,CVS Health Corporation,Healthcare,Healthcare Plans,USA,82.39B,12.04,61.21,2.10%,7799369
CVX,2020-05-05,Chevron Corporation,Energy,Oil & Gas Integrated,USA,178.39B,62.64,92.89,1.59%,13588328
CW,2020-05-05,Curtiss-Wright Corporation,Industrials,Specialty Industrial Machinery,USA,4.33B,13.60,97.27,0.64%,205243
CWEN,2020-05-05,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,1.61B,-,20.31,3.10%,441572
CWEN-A,2020-05-05,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,4.00B,-,18.77,2.29%,163595
CWH,2020-05-05,"Camping World Holdings, Inc.",Consumer Cyclical,Recreational Vehicles,USA,869.21M,-,9.14,6.78%,2073920
CWK,2020-05-05,Cushman & Wakefield plc,Real Estate,Real Estate Services,USA,2.61B,-,11.12,-0.89%,607164
CWST,2020-05-05,"Casella Waste Systems, Inc.",Industrials,Waste Management,USA,2.29B,70.75,46.06,4.97%,365144
CWT,2020-05-05,California Water Service Group,Utilities,Utilities - Regulated Water,USA,2.25B,-,46.39,1.69%,251741
CX,2020-05-05,"CEMEX, S.A.B. de C.V.",Basic Materials,Building Materials,Mexico,3.41B,59.46,2.2,2.33%,8436584
CXO,2020-05-05,Concho Resources Inc.,Energy,Oil & Gas E&P,USA,11.43B,-,58.12,0.69%,2261540
CXP,2020-05-05,"Columbia Property Trust, Inc.",Real Estate,REIT - Office,USA,1.53B,175.21,12.79,-2.89%,507883
CXW,2020-05-05,"CoreCivic, Inc.",Real Estate,REIT - Specialty,USA,1.52B,7.45,11.81,0.77%,838060
CYBR,2020-05-05,CyberArk Software Ltd.,Technology,Software - Infrastructure,Israel,3.82B,60.30,97.99,0.28%,443645
CYD,2020-05-05,China Yuchai International Limited,Industrials,Specialty Industrial Machinery,Singapore,486.49M,5.51,11.55,-2.28%,41983
CYH,2020-05-05,"Community Health Systems, Inc.",Healthcare,Medical Care Facilities,USA,389.79M,-,3.01,0.67%,2048007
CYRX,2020-05-05,"Cryoport, Inc.",Industrials,Integrated Freight & Logistics,USA,767.12M,-,19.48,3.56%,371047
CYTK,2020-05-05,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,1.02B,-,16.42,8.24%,663349
CZR,2020-05-05,Caesars Entertainment Corporation,Consumer Cyclical,Resorts & Casinos,USA,6.65B,-,9.4,-0.95%,9496825
CZZ,2020-05-05,Cosan Limited,Energy,Oil & Gas Refining & Marketing,Brazil,2.87B,9.32,12.05,-2.82%,604031
D,2020-05-05,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,66.65B,48.41,77.94,2.82%,3843062
DAL,2020-05-05,"Delta Air Lines, Inc.",Industrials,Airlines,USA,14.87B,4.03,21.71,-3.81%,50872306
DAN,2020-05-05,Dana Incorporated,Consumer Cyclical,Auto Parts,USA,1.60B,6.69,10.39,-1.89%,1918984
DAO,2020-05-05,"Youdao, Inc.",Communication Services,Internet Content & Information,China,2.49B,-,20.97,2.59%,46763
DAR,2020-05-05,Darling Ingredients Inc.,Consumer Defensive,Packaged Foods,USA,3.50B,11.03,20.51,2.91%,807661
DAVA,2020-05-05,Endava plc,Technology,Software - Infrastructure,United Kingdom,2.38B,128.63,43.99,-3.76%,205848
DB,2020-05-05,Deutsche Bank Aktiengesellschaft,Financial,Banks - Regional,Germany,14.85B,-,6.97,-1.13%,4709437
DBD,2020-05-05,"Diebold Nixdorf, Incorporated",Technology,Software - Application,USA,435.30M,-,4.98,13.18%,3036072
DBI,2020-05-05,Designer Brands Inc.,Consumer Cyclical,Apparel Retail,USA,428.83M,4.59,5.77,-2.37%,1297835
DBVT,2020-05-05,DBV Technologies S.A.,Healthcare,Biotechnology,France,654.02M,-,5.96,0.00%,303873
DBX,2020-05-05,"Dropbox, Inc.",Technology,Software - Infrastructure,USA,9.20B,-,20.03,0.78%,2503262
DCI,2020-05-05,"Donaldson Company, Inc.",Industrials,Specialty Industrial Machinery,USA,5.64B,19.83,43.21,1.31%,389891
DCO,2020-05-05,Ducommun Incorporated,Industrials,Aerospace & Defense,USA,318.53M,9.03,25.18,-3.15%,125086
DCOM,2020-05-05,"Dime Community Bancshares, Inc.",Financial,Banks - Regional,USA,523.15M,13.27,14.99,-5.13%,143414
DCP,2020-05-05,"DCP Midstream, LP",Energy,Oil & Gas Midstream,USA,2.01B,-,8.32,1.09%,1761590
DCPH,2020-05-05,"Deciphera Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,3.53B,-,57.15,1.58%,422931
DCUE,2020-05-05,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,65.13B,57.47,99.43,1.83%,17201
DD,2020-05-05,"DuPont de Nemours, Inc.",Basic Materials,Chemicals,USA,34.21B,-,44.69,-0.07%,7981684
DDD,2020-05-05,3D Systems Corporation,Technology,Computer Hardware,USA,1.08B,-,8.33,1.46%,2015429
DDOG,2020-05-05,"Datadog, Inc.",Technology,Software - Application,USA,13.97B,-,46.6,1.68%,3257100
DDS,2020-05-05,"Dillard's, Inc.",Consumer Cyclical,Department Stores,USA,626.14M,5.95,25.97,-4.80%,370997
DE,2020-05-05,Deere & Company,Industrials,Farm & Heavy Construction Machinery,USA,44.49B,13.49,135.15,1.66%,1112673
DEA,2020-05-05,"Easterly Government Properties, Inc.",Real Estate,REIT - Office,USA,1.98B,251.29,25.38,0.79%,912494
DECK,2020-05-05,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,USA,4.17B,14.07,143.6,2.39%,403622
DEI,2020-05-05,"Douglas Emmett, Inc.",Real Estate,REIT - Office,USA,5.13B,13.61,28.21,-1.19%,928963
DELL,2020-05-05,Dell Technologies Inc.,Technology,Computer Hardware,USA,31.72B,6.54,40.19,-0.89%,1087133
DENN,2020-05-05,Denny's Corporation,Consumer Cyclical,Restaurants,USA,537.04M,4.94,9.43,-4.17%,941885
DEO,2020-05-05,Diageo plc,Consumer Defensive,Beverages - Wineries & Distilleries,United Kingdom,78.74B,20.89,134.78,-1.91%,443073
DESP,2020-05-05,"Despegar.com, Corp.",Consumer Cyclical,Travel Services,Argentina,383.49M,-,5.33,-9.04%,710898
DFP,2020-05-05,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,467.91M,-,24.41,2.01%,98568
DFS,2020-05-05,Discover Financial Services,Financial,Credit Services,USA,13.07B,6.14,41.1,-0.65%,6805704
DG,2020-05-05,Dollar General Corporation,Consumer Defensive,Discount Stores,USA,44.57B,26.32,174.87,-0.32%,1437489
DGICA,2020-05-05,Donegal Group Inc.,Financial,Insurance - Property & Casualty,USA,395.64M,14.54,14.0,-0.21%,22620
DGII,2020-05-05,Digi International Inc.,Technology,Communication Equipment,USA,329.17M,55.86,10.67,-1.11%,113132
DGX,2020-05-05,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,USA,14.65B,19.13,108.31,0.96%,1580069
DHC,2020-05-05,Diversified Healthcare Trust,Real Estate,REIT - Healthcare Facilities,USA,749.76M,-,3.01,2.73%,1345159
DHI,2020-05-05,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,USA,17.49B,9.36,47.42,2.80%,4204300
DHIL,2020-05-05,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,351.17M,9.07,105.14,-1.62%,21161
DHR,2020-05-05,Danaher Corporation,Healthcare,Diagnostics & Research,USA,116.52B,50.29,164.45,2.07%,1500931
DHT,2020-05-05,"DHT Holdings, Inc.",Energy,Oil & Gas Midstream,Bermuda,1.03B,23.31,6.83,-7.58%,9935379
DIAX,2020-05-05,Nuveen Dow 30 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,476.41M,5.31,13.1,0.92%,111709
DIN,2020-05-05,"Dine Brands Global, Inc.",Consumer Cyclical,Restaurants,USA,693.41M,6.86,37.28,-4.63%,1134097
DIOD,2020-05-05,Diodes Incorporated,Technology,Semiconductors,USA,2.63B,16.03,47.36,1.90%,221838
DIS,2020-05-05,The Walt Disney Company,Communication Services,Entertainment,USA,187.04B,17.04,101.06,-2.05%,25868423
DISCA,2020-05-05,"Discovery, Inc.",Communication Services,Entertainment,USA,10.54B,7.37,21.25,-2.84%,7110100
DISCB,2020-05-05,"Discovery, Inc.",Communication Services,Entertainment,USA,306.21M,18.98,47.02,-7.24%,12554
DISH,2020-05-05,DISH Network Corporation,Communication Services,Entertainment,USA,13.26B,9.35,24.31,3.01%,2391411
DJCO,2020-05-05,Daily Journal Corporation,Communication Services,Publishing,USA,392.74M,35.28,269.0,1.51%,778
DK,2020-05-05,"Delek US Holdings, Inc.",Energy,Oil & Gas Refining & Marketing,USA,1.76B,5.17,20.42,-7.69%,1921894
DKL,2020-05-05,"Delek Logistics Partners, LP",Energy,Oil & Gas Midstream,USA,420.00M,6.68,17.42,-5.48%,247358
DKNG,2020-05-05,DraftKings Inc.,Financial,Shell Companies,USA,14.75B,469.78,21.61,2.95%,4556877
DKS,2020-05-05,"DICK'S Sporting Goods, Inc.",Consumer Cyclical,Specialty Retail,USA,2.64B,8.19,27.4,0.59%,1398669
DLB,2020-05-05,"Dolby Laboratories, Inc.",Communication Services,Entertainment,USA,5.75B,18.56,55.15,-5.76%,1024598
DLPH,2020-05-05,Delphi Technologies PLC,Consumer Cyclical,Auto Parts,United Kingdom,881.51M,53.55,9.8,3.27%,3047283
DLR,2020-05-05,"Digital Realty Trust, Inc.",Real Estate,REIT - Office,USA,40.67B,62.98,148.0,1.53%,998020
DLTR,2020-05-05,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,USA,18.70B,22.06,76.55,-1.63%,1693486
DLX,2020-05-05,Deluxe Corporation,Communication Services,Advertising Agencies,USA,1.12B,-,25.7,-3.06%,305312
DMLP,2020-05-05,"Dorchester Minerals, L.P.",Energy,Oil & Gas E&P,USA,443.94M,7.62,11.43,-0.17%,115963
DNK,2020-05-05,Phoenix Tree Holdings Limited,Real Estate,Real Estate Services,China,1.27B,-,7.0,4.63%,202
DNKN,2020-05-05,"Dunkin' Brands Group, Inc.",Consumer Cyclical,Restaurants,USA,5.16B,21.45,62.02,-0.62%,1016188
DNLI,2020-05-05,Denali Therapeutics Inc.,Healthcare,Biotechnology,USA,2.58B,-,24.39,5.08%,355626
DNOW,2020-05-05,NOW Inc.,Energy,Oil & Gas Equipment & Services,USA,703.83M,-,6.14,0.66%,887403
DNP,2020-05-05,DNP Select Income Fund Inc.,Financial,Closed-End Fund - Equity,USA,3.11B,4.79,10.28,0.59%,435334
DOC,2020-05-05,Physicians Realty Trust,Real Estate,REIT - Healthcare Facilities,USA,3.17B,37.75,14.76,0.34%,1366742
DOCU,2020-05-05,"DocuSign, Inc.",Technology,Software - Application,USA,20.26B,-,109.35,2.12%,1989832
DOMO,2020-05-05,"Domo, Inc.",Technology,Software - Application,USA,617.92M,-,19.22,5.55%,591827
DOOO,2020-05-05,BRP Inc.,Consumer Cyclical,Recreational Vehicles,Canada,1.09B,14.11,26.25,1.12%,161244
DOOR,2020-05-05,Masonite International Corporation,Industrials,Building Products & Equipment,USA,1.48B,32.62,57.34,-2.23%,201135
DORM,2020-05-05,"Dorman Products, Inc.",Consumer Cyclical,Auto Parts,USA,2.01B,23.70,60.51,0.02%,219573
DOV,2020-05-05,Dover Corporation,Industrials,Specialty Industrial Machinery,USA,13.54B,18.01,91.89,1.38%,1022370
DOW,2020-05-05,Dow Inc.,Basic Materials,Chemicals,USA,26.80B,-,33.37,0.94%,5037483
DOX,2020-05-05,Amdocs Limited,Technology,Software - Infrastructure,Channel Islands,8.62B,17.39,62.66,-0.48%,765800
DOYU,2020-05-05,DouYu International Holdings Limited,Communication Services,Internet Content & Information,China,2.43B,-,7.07,1.00%,308953
DPG,2020-05-05,Duff & Phelps Utility and Infrastructure Fund Inc.,Financial,Closed-End Fund - Equity,USA,378.16M,-,9.97,1.01%,103210
DPHC,2020-05-05,DiamondPeak Holdings Corp.,Industrials,Conglomerates,USA,344.47M,114.14,9.93,-0.30%,244900
DPZ,2020-05-05,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,USA,14.72B,35.56,371.46,3.44%,776705
DQ,2020-05-05,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,China,714.38M,25.20,48.93,1.51%,73276
DRD,2020-05-05,DRDGOLD Limited,Basic Materials,Gold,South Africa,855.14M,28.28,9.87,-1.00%,518571
DRE,2020-05-05,Duke Realty Corporation,Real Estate,REIT - Industrial,USA,12.64B,29.82,32.92,0.34%,2131172
DRH,2020-05-05,DiamondRock Hospitality Company,Real Estate,REIT - Hotel & Motel,USA,1.13B,5.75,5.2,-7.14%,4913837
DRI,2020-05-05,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,USA,9.47B,13.38,68.99,-2.31%,2490012
DRNA,2020-05-05,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.64B,-,22.52,8.37%,567221
DRQ,2020-05-05,"Dril-Quip, Inc.",Energy,Oil & Gas Equipment & Services,USA,1.16B,748.21,29.18,-2.73%,397114
DRRX,2020-05-05,DURECT Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,USA,455.43M,-,2.15,5.39%,603290
DSGX,2020-05-05,The Descartes Systems Group Inc,Technology,Software - Application,Canada,3.63B,95.23,42.57,-0.05%,120913
DSL,2020-05-05,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.29B,-,12.69,0.87%,429800
DSM,2020-05-05,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,344.11M,8.60,6.97,0.72%,119774
DSPG,2020-05-05,"DSP Group, Inc.",Technology,Semiconductors,USA,387.85M,-,16.1,-0.74%,214891
DSSI,2020-05-05,Diamond S Shipping Inc.,Energy,Oil & Gas Midstream,USA,492.39M,-,12.03,-12.38%,737070
DSU,2020-05-05,"BlackRock Debt Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,447.78M,22.08,9.01,-0.44%,294158
DT,2020-05-05,"Dynatrace, Inc.",Technology,Software - Application,USA,9.04B,-,29.3,3.68%,1153435
DTE,2020-05-05,DTE Energy Company,Utilities,Utilities - Regulated Electric,USA,20.32B,16.25,102.41,1.57%,1356697
DTIL,2020-05-05,"Precision BioSciences, Inc.",Healthcare,Biotechnology,USA,386.43M,-,7.08,4.12%,408419
DUK,2020-05-05,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,USA,62.52B,16.31,83.14,0.62%,2772993
DUO,2020-05-05,Fangdd Network Group Ltd.,Real Estate,Real Estate Services,China,813.67M,-,10.19,1.19%,1497
DVA,2020-05-05,DaVita Inc.,Healthcare,Medical Care Facilities,USA,10.23B,16.68,78.87,4.99%,1328322
DVAX,2020-05-05,Dynavax Technologies Corporation,Healthcare,Biotechnology,USA,363.42M,-,4.1,-3.53%,1853822
DVN,2020-05-05,Devon Energy Corporation,Energy,Oil & Gas E&P,USA,4.79B,-,11.18,-2.10%,8774655
DX,2020-05-05,"Dynex Capital, Inc.",Real Estate,REIT - Mortgage,USA,325.04M,-,13.64,0.66%,290862
DXC,2020-05-05,DXC Technology Company,Technology,Information Technology Services,USA,4.53B,-,16.53,-0.36%,2341243
DXCM,2020-05-05,"DexCom, Inc.",Healthcare,Diagnostics & Research,USA,33.02B,228.82,364.28,3.34%,1389704
DY,2020-05-05,"Dycom Industries, Inc.",Industrials,Engineering & Construction,USA,1.02B,17.01,30.53,2.83%,493497
E,2020-05-05,Eni S.p.A.,Energy,Oil & Gas Integrated,Italy,35.29B,-,18.55,2.15%,220244
EA,2020-05-05,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,USA,34.95B,12.59,119.61,2.38%,4891937
EAD,2020-05-05,Wells Fargo Advantage Funds - Wells Fargo Income Opportunities Fund,Financial,Asset Management,USA,410.49M,8.74,6.73,0.45%,170337
EAF,2020-05-05,GrafTech International Ltd.,Industrials,Electrical Equipment & Parts,USA,2.16B,3.08,7.92,0.38%,1431445
EAT,2020-05-05,"Brinker International, Inc.",Consumer Cyclical,Restaurants,USA,775.58M,6.27,19.75,-1.20%,2102369
EB,2020-05-05,"Eventbrite, Inc.",Technology,Software - Application,USA,890.79M,-,9.65,7.58%,2117726
EBAY,2020-05-05,eBay Inc.,Consumer Cyclical,Internet Retail,USA,28.68B,18.63,40.32,1.23%,12348122
EBF,2020-05-05,"Ennis, Inc.",Industrials,Business Equipment & Supplies,USA,465.78M,11.82,17.38,-3.18%,139368
EBIX,2020-05-05,"Ebix, Inc.",Technology,Software - Application,USA,652.36M,6.18,19.52,-1.19%,317166
EBR,2020-05-05,Centrais Eletricas Brasileiras S.A. - Eletrobras,Utilities,Utilities - Regulated Electric,Brazil,6.48B,-,4.13,-1.43%,778515
EBR-B,2020-05-05,Centrais Eletricas Brasileiras S.A. - Eletrobras,Utilities,Utilities - Regulated Electric,Brazil,7.30B,-,4.65,0.00%,24563
EBS,2020-05-05,Emergent BioSolutions Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,3.90B,77.34,79.51,0.01%,499818
EBSB,2020-05-05,"Meridian Bancorp, Inc.",Financial,Banks - Regional,USA,594.16M,8.75,11.05,-1.52%,136211
EC,2020-05-05,Ecopetrol S.A.,Energy,Oil & Gas Integrated,Colombia,23.27B,6.17,10.07,1.92%,1425958
ECCB,2020-05-05,Eagle Point Credit Company Inc.,Financial,Asset Management,USA,508.59M,-,22.0,1.15%,3786
ECHO,2020-05-05,"Echo Global Logistics, Inc.",Industrials,Integrated Freight & Logistics,USA,441.99M,51.82,16.22,-0.49%,265336
ECL,2020-05-05,Ecolab Inc.,Basic Materials,Specialty Chemicals,USA,56.93B,36.54,193.32,0.94%,1091046
ECOL,2020-05-05,"US Ecology, Inc.",Industrials,Waste Management,USA,996.35M,18.86,31.57,-4.97%,392718
ECPG,2020-05-05,"Encore Capital Group, Inc.",Financial,Mortgage Finance,USA,805.55M,4.38,23.39,0.69%,382968
ED,2020-05-05,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,USA,26.42B,19.01,77.54,0.62%,1623430
EDD,2020-05-05,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc.",Financial,Closed-End Fund - Debt,USA,354.25M,-,5.36,1.71%,148188
EDIT,2020-05-05,"Editas Medicine, Inc.",Healthcare,Biotechnology,USA,1.47B,-,25.6,2.65%,806048
EDU,2020-05-05,New Oriental Education & Technology Group Inc.,Consumer Defensive,Education & Training Services,China,20.75B,44.32,123.25,4.14%,1308481
EE,2020-05-05,El Paso Electric Company,Utilities,Utilities - Regulated Electric,USA,2.77B,22.58,68.09,0.04%,462624
EEFT,2020-05-05,"Euronet Worldwide, Inc.",Technology,Software - Infrastructure,USA,4.69B,17.13,88.83,-0.95%,705702
EFC,2020-05-05,Ellington Financial Inc.,Financial,Mortgage Finance,USA,446.38M,5.61,9.83,-0.71%,431991
EFR,2020-05-05,Eaton Vance Senior Floating-Rate Trust,Financial,Closed-End Fund - Debt,USA,383.22M,88.89,10.4,1.17%,220360
EFSC,2020-05-05,Enterprise Financial Services Corp,Financial,Banks - Regional,USA,803.21M,8.82,29.4,-0.84%,201708
EFT,2020-05-05,Eaton Vance Floating-Rate Income Trust,Financial,Closed-End Fund - Debt,USA,422.56M,22.94,10.6,0.95%,215154
EFX,2020-05-05,Equifax Inc.,Industrials,Consulting Services,USA,17.93B,66.49,146.62,3.46%,980214
EGBN,2020-05-05,"Eagle Bancorp, Inc.",Financial,Banks - Regional,USA,1.11B,8.31,32.44,-2.61%,140442
EGHT,2020-05-05,"8x8, Inc.",Technology,Software - Application,USA,1.78B,-,16.3,1.18%,1199920
EGO,2020-05-05,Eldorado Gold Corporation,Basic Materials,Gold,Canada,1.61B,20.45,9.55,-0.21%,3019096
EGOV,2020-05-05,NIC Inc.,Technology,Software - Application,USA,1.63B,31.88,23.91,3.02%,415984
EGP,2020-05-05,"EastGroup Properties, Inc.",Real Estate,REIT - Industrial,USA,4.24B,32.73,104.86,3.39%,323895
EGRX,2020-05-05,"Eagle Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,725.87M,54.58,54.25,3.65%,127384
EH,2020-05-05,EHang Holdings Limited,Industrials,Aerospace & Defense,China,703.89M,-,12.02,4.52%,20258
EHC,2020-05-05,Encompass Health Corporation,Healthcare,Medical Care Facilities,USA,6.63B,18.27,66.03,2.12%,616271
EHI,2020-05-05,Western Asset Global High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,372.70M,6.43,8.45,0.24%,60326
EHTH,2020-05-05,"eHealth, Inc.",Financial,Insurance Brokers,USA,2.78B,44.86,108.15,4.72%,535109
EIDX,2020-05-05,"Eidos Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.93B,-,44.54,0.62%,69639
EIG,2020-05-05,"Employers Holdings, Inc.",Financial,Insurance - Specialty,USA,911.02M,13.83,29.19,-0.58%,211115
EIGI,2020-05-05,"Endurance International Group Holdings, Inc.",Technology,Software - Application,USA,352.24M,-,2.25,-4.26%,664390
EIM,2020-05-05,Eaton Vance Municipal Bond Fund,Financial,Asset Management,USA,921.00M,8.06,12.16,0.91%,115517
EIX,2020-05-05,Edison International,Utilities,Utilities - Regulated Electric,USA,21.56B,16.36,56.39,0.11%,1682656
EL,2020-05-05,The Estee Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,USA,62.47B,33.55,169.94,-2.55%,1533412
ELAN,2020-05-05,Elanco Animal Health Incorporated,Healthcare,Drug Manufacturers - Specialty & Generic,USA,9.90B,130.54,24.15,0.75%,2283289
ELF,2020-05-05,"e.l.f. Beauty, Inc.",Consumer Defensive,Household & Personal Products,USA,663.45M,-,12.7,1.84%,916970
ELP,2020-05-05,Companhia Paranaense de Energia - COPEL,Utilities,Utilities - Diversified,Brazil,2.77B,7.66,10.16,0.49%,355918
ELS,2020-05-05,"Equity LifeStyle Properties, Inc.",Real Estate,REIT - Residential,USA,11.12B,49.67,61.19,1.48%,766982
ELY,2020-05-05,Callaway Golf Company,Consumer Cyclical,Leisure,USA,1.35B,16.15,13.21,-3.93%,2087484
EMD,2020-05-05,Western Asset Emerging Markets Debt Fund Inc.,Financial,Closed-End Fund - Debt,USA,677.32M,4.91,11.15,1.18%,313177
EME,2020-05-05,"EMCOR Group, Inc.",Industrials,Engineering & Construction,USA,3.51B,10.44,60.05,0.96%,418737
EMN,2020-05-05,Eastman Chemical Company,Basic Materials,Chemicals,USA,8.24B,10.23,60.11,-0.89%,1092116
EMR,2020-05-05,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,USA,34.65B,15.57,54.7,0.76%,3119122
ENB,2020-05-05,Enbridge Inc.,Energy,Oil & Gas Midstream,Canada,63.49B,16.20,30.61,1.66%,3232892
ENBL,2020-05-05,"Enable Midstream Partners, LP",Energy,Oil & Gas Midstream,USA,1.95B,4.99,4.12,-1.44%,2001417
ENDP,2020-05-05,Endo International plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,993.39M,-,4.16,-3.59%,6303067
ENIA,2020-05-05,Enel Americas S.A.,Utilities,Utilities - Regulated Electric,Chile,12.84B,6.82,8.1,0.50%,1334291
ENIC,2020-05-05,Enel Chile S.A.,Utilities,Utilities - Regulated Electric,Chile,5.50B,14.63,3.76,-1.31%,761089
ENLC,2020-05-05,"EnLink Midstream, LLC",Energy,Oil & Gas Midstream,USA,1.01B,-,1.77,-2.75%,4244426
ENPH,2020-05-05,"Enphase Energy, Inc.",Technology,Solar,USA,5.95B,36.52,44.37,0.89%,5287071
ENR,2020-05-05,"Energizer Holdings, Inc.",Industrials,Electrical Equipment & Parts,USA,2.76B,154.72,38.68,4.37%,822490
ENS,2020-05-05,EnerSys,Industrials,Electrical Equipment & Parts,USA,2.47B,15.24,55.78,0.50%,171751
ENSG,2020-05-05,"The Ensign Group, Inc.",Healthcare,Medical Care Facilities,USA,1.96B,21.73,35.57,4.16%,353064
ENTA,2020-05-05,"Enanta Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,992.07M,31.53,50.98,-0.27%,111859
ENTG,2020-05-05,"Entegris, Inc.",Technology,Semiconductor Equipment & Materials,USA,7.33B,25.00,51.93,-0.82%,743754
ENV,2020-05-05,"Envestnet, Inc.",Technology,Software - Application,USA,3.36B,-,61.92,1.23%,276658
ENVA,2020-05-05,"Enova International, Inc.",Financial,Credit Services,USA,475.83M,4.49,13.04,-4.89%,395773
EOG,2020-05-05,"EOG Resources, Inc.",Energy,Oil & Gas E&P,USA,28.57B,9.77,46.05,-1.48%,7158110
EOI,2020-05-05,Eaton Vance Enhanced Equity Income Fund,Financial,Closed-End Fund - Equity,USA,517.11M,53.02,13.15,0.92%,152495
EOS,2020-05-05,Eaton Vance Enhanced Equity Income Fund II,Financial,Closed-End Fund - Equity,USA,785.26M,4.04,15.89,1.60%,157654
EPAC,2020-05-05,Enerpac Tool Group Corp.,Industrials,Specialty Industrial Machinery,USA,980.90M,33.53,15.56,-1.83%,407871
EPAM,2020-05-05,"EPAM Systems, Inc.",Technology,Information Technology Services,USA,12.60B,49.03,221.89,2.63%,310885
EPAY,2020-05-05,"Bottomline Technologies (de), Inc.",Technology,Software - Infrastructure,USA,1.84B,299.03,40.07,1.55%,243437
EPC,2020-05-05,Edgewell Personal Care Company,Consumer Defensive,Household & Personal Products,USA,1.50B,-,26.88,1.63%,525764
EPD,2020-05-05,Enterprise Products Partners L.P.,Energy,Oil & Gas Midstream,USA,38.49B,8.26,17.15,0.59%,10390466
EPR,2020-05-05,EPR Properties,Real Estate,REIT - Retail,USA,2.26B,15.87,26.97,-1.57%,1495610
EPRT,2020-05-05,"Essential Properties Realty Trust, Inc.",Real Estate,REIT - Diversified,USA,1.26B,19.71,12.34,-2.37%,1029309
EPZM,2020-05-05,"Epizyme, Inc.",Healthcare,Biotechnology,USA,1.93B,-,18.27,10.13%,1604426
EQC,2020-05-05,Equity Commonwealth,Real Estate,REIT - Office,USA,4.11B,8.79,33.87,-0.09%,818044
EQH,2020-05-05,"Equitable Holdings, Inc.",Financial,Insurance - Diversified,USA,7.96B,-,16.72,-1.88%,3653804
EQIX,2020-05-05,"Equinix, Inc. (REIT)",Real Estate,REIT - Specialty,USA,59.36B,114.46,686.39,1.54%,321567
EQM,2020-05-05,"EQM Midstream Partners, LP",Energy,Oil & Gas Midstream,USA,4.23B,26.48,20.1,-2.95%,933622
EQNR,2020-05-05,Equinor ASA,Energy,Oil & Gas Integrated,Norway,48.04B,24.23,13.4,1.82%,4003371
