,0
2014-01-29,1532224.0
2014-02-05,1532231.0
2014-02-12,1532242.0
2014-02-19,1568686.0
2014-02-26,1570067.0
2014-03-05,1570119.0
2014-03-12,1570129.0
2014-03-19,1602984.0
2014-03-26,1603104.0
2014-04-02,1603108.0
2014-04-09,1603108.0
2014-04-16,1632629.0
2014-04-23,1639134.0
2014-04-30,1631875.0
2014-05-07,1631875.0
2014-05-14,1656030.0
2014-05-21,1655815.0
2014-05-28,1647982.0
2014-06-04,1647983.0
2014-06-11,1648003.0
2014-06-18,1668386.0
2014-06-25,1663897.0
2014-07-02,1663901.0
2014-07-09,1663901.0
2014-07-16,1676976.0
2014-07-23,1684265.0
2014-07-30,1674363.0
2014-08-06,1674363.0
2014-08-13,1688571.0
2014-08-20,1681901.0
2014-08-27,1678312.0
2014-09-03,1678316.0
2014-09-10,1678322.0
2014-09-17,1700497.0
2014-09-24,1706282.0
2014-10-01,1696424.0
2014-10-08,1696426.0
2014-10-15,1713478.0
2014-10-22,1715445.0
2014-10-29,1717888.0
2014-11-05,1717896.0
2014-11-12,1717896.0
2014-11-19,1734889.0
2014-11-26,1729790.0
2014-12-03,1729804.0
2014-12-10,1729816.0
2014-12-17,1741957.0
2014-12-24,1747377.0
2014-12-31,1736832.0
2015-01-07,1736839.0
2015-01-14,1751734.0
2015-01-21,1750532.0
2015-01-28,1738672.0
2015-02-04,1738680.0
2015-02-11,1738696.0
2015-02-18,1749027.0
2015-02-25,1740208.0
2015-03-04,1740225.0
2015-03-11,1740252.0
2015-03-18,1745914.0
2015-03-25,1731909.0
2015-04-01,1731928.0
2015-04-08,1731930.0
2015-04-15,1734434.0
2015-04-22,1737070.0
2015-04-29,1718850.0
2015-05-06,1718860.0
2015-05-13,1743840.0
2015-05-20,1737463.0
2015-05-27,1722434.0
2015-06-03,1722436.0
2015-06-10,1722437.0
2015-06-17,1740877.0
2015-06-24,1746393.0
2015-07-01,1732060.0
2015-07-08,1732060.0
2015-07-15,1743807.0
2015-07-22,1749460.0
2015-07-29,1734834.0
2015-08-05,1734861.0
2015-08-12,1734884.0
2015-08-19,1748075.0
2015-08-26,1736612.0
2015-09-02,1736684.0
2015-09-09,1736706.0
2015-09-16,1745119.0
2015-09-23,1752619.0
2015-09-30,1741233.0
2015-10-07,1741249.0
2015-10-14,1756488.0
2015-10-21,1755197.0
2015-10-28,1744091.0
2015-11-04,1744102.0
2015-11-11,1744103.0
2015-11-18,1753503.0
2015-11-25,1744789.0
2015-12-02,1744789.0
2015-12-09,1744796.0
2015-12-16,1753157.0
2015-12-23,1757757.0
2015-12-30,1747467.0
2016-01-06,1747467.0
2016-01-13,1760602.0
2016-01-20,1750275.0
2016-01-27,1744179.0
2016-02-03,1744179.0
2016-02-10,1744180.0
2016-02-17,1756771.0
2016-02-24,1760918.0
2016-03-02,1751829.0
2016-03-09,1751830.0
2016-03-16,1758082.0
2016-03-23,1762933.0
2016-03-30,1753082.0
2016-04-06,1753087.0
2016-04-13,1766123.0
2016-04-20,1759617.0
2016-04-27,1744826.0
2016-05-04,1744827.0
2016-05-11,1744827.0
2016-05-18,1754733.0
2016-05-25,1743074.0
2016-06-01,1743076.0
2016-06-08,1743081.0
2016-06-15,1751324.0
2016-06-22,1758508.0
2016-06-29,1743541.0
2016-07-06,1743541.0
2016-07-13,1743541.0
2016-07-20,1757254.0
2016-07-27,1741091.0
2016-08-03,1741104.0
2016-08-10,1741109.0
2016-08-17,1753354.0
2016-08-24,1759020.0
2016-08-31,1743982.0
2016-09-07,1743984.0
2016-09-14,1763473.0
2016-09-21,1757343.0
2016-09-28,1736875.0
2016-10-05,1736877.0
2016-10-12,1736877.0
2016-10-19,1750733.0
2016-10-26,1735841.0
2016-11-02,1735847.0
2016-11-09,1735848.0
2016-11-16,1747791.0
2016-11-23,1759036.0
2016-11-30,1740674.0
2016-12-07,1740677.0
2016-12-14,1760415.0
2016-12-21,1758481.0
2016-12-28,1741387.0
2017-01-04,1741391.0
2017-01-11,1741398.0
2017-01-18,1750940.0
2017-01-25,1744594.0
2017-02-01,1744636.0
2017-02-08,1744642.0
2017-02-15,1759700.0
2017-02-22,1773621.0
2017-03-01,1763186.0
2017-03-08,1763191.0
2017-03-15,1771184.0
2017-03-22,1777645.0
2017-03-29,1769118.0
2017-04-05,1769122.0
2017-04-12,1781091.0
2017-04-19,1776917.0
2017-04-26,1769013.0
2017-05-03,1769015.0
2017-05-10,1769016.0
2017-05-17,1778109.0
2017-05-24,1780383.0
2017-05-31,1770958.0
2017-06-07,1770958.0
2017-06-14,1782601.0
2017-06-21,1781099.0
2017-06-28,1770280.0
2017-07-05,1770281.0
2017-07-12,1770281.0
2017-07-19,1779394.0
2017-07-26,1768999.0
2017-08-02,1769026.0
2017-08-09,1769029.0
2017-08-16,1777975.0
2017-08-23,1778699.0
2017-08-30,1767553.0
2017-09-06,1767553.0
2017-09-13,1782346.0
2017-09-20,1770524.0
2017-09-27,1768160.0
2017-10-04,1768160.0
2017-10-11,1768160.0
2017-10-18,1777945.0
2017-10-25,1770563.0
2017-11-01,1770630.0
2017-11-08,1770630.0
2017-11-15,1775854.0
2017-11-22,1778683.0
2017-11-29,1767095.0
2017-12-06,1767096.0
2017-12-13,1780237.0
2017-12-20,1775451.0
2017-12-27,1764926.0
2018-01-03,1764929.0
2018-01-10,1764930.0
2018-01-17,1770349.0
2018-01-24,1771054.0
2018-01-31,1760743.0
2018-02-07,1760743.0
2018-02-14,1771927.0
2018-02-21,1769298.0
2018-02-28,1759972.0
2018-03-07,1759991.0
2018-03-14,1768588.0
2018-03-21,1763171.0
2018-03-28,1754368.0
2018-04-04,1754368.0
2018-04-11,1754369.0
2018-04-18,1756290.0
2018-04-25,1744967.0
2018-05-02,1744972.0
2018-05-09,1744972.0
2018-05-16,1745514.0
2018-05-23,1744179.0
2018-05-30,1734588.0
2018-06-06,1734593.0
2018-06-13,1739733.0
2018-06-20,1731488.0
2018-06-27,1721271.0
2018-07-04,1721272.0
2018-07-11,1721275.0
2018-07-18,1722291.0
2018-07-25,1709528.0
2018-08-01,1709544.0
2018-08-08,1709545.0
2018-08-15,1708187.0
2018-08-22,1706731.0
2018-08-29,1697006.0
2018-09-05,1697006.0
2018-09-12,1697016.0
2018-09-19,1695223.0
2018-09-26,1681763.0
2018-10-03,1681775.0
2018-10-10,1681778.0
2018-10-17,1680109.0
2018-10-24,1676956.0
2018-10-31,1668989.0
2018-11-07,1668989.0
2018-11-14,1670825.0
2018-11-21,1661830.0
2018-11-28,1653468.0
2018-12-05,1653470.0
2018-12-12,1653470.0
2018-12-19,1648687.0
2018-12-26,1637123.0
2019-01-02,1637123.0
2019-01-09,1637123.0
2019-01-16,1632729.0
2019-01-23,1628895.0
2019-01-30,1621809.0
2019-02-06,1621809.0
2019-02-13,1621956.0
2019-02-20,1614150.0
2019-02-27,1607609.0
2019-03-06,1607609.0
2019-03-13,1607767.0
2019-03-20,1599472.0
2019-03-27,1592723.0
2019-04-03,1592723.0
2019-04-10,1592912.0
2019-04-17,1587938.0
2019-04-24,1583393.0
2019-05-01,1575433.0
2019-05-08,1575433.0
2019-05-15,1569584.0
2019-05-22,1564428.0
2019-05-29,1555405.0
2019-06-05,1555405.0
2019-06-12,1555405.0
2019-06-19,1548796.0
2019-06-26,1532726.0
2019-07-03,1532726.0
2019-07-10,1532726.0
2019-07-17,1527093.0
2019-07-24,1521542.0
2019-07-31,1511775.0
2019-08-07,1511777.0
2019-08-14,1514174.0
2019-08-21,1500670.0
2019-08-28,1489605.0
2019-09-04,1489605.0
2019-09-11,1489605.0
2019-09-18,1484434.0
2019-09-25,1467257.0
2019-10-02,1467260.0
2019-10-09,1467273.0
2019-10-16,1463137.0
2019-10-23,1457914.0
2019-10-30,1445762.0
2019-11-06,1445776.0
2019-11-13,1450089.0
2019-11-20,1437197.0
2019-11-27,1423724.0
2019-12-04,1423725.0
2019-12-11,1423725.0
2019-12-18,1422436.0
2019-12-25,1419980.0
2020-01-01,1408677.0
2020-01-08,1408677.0
2020-01-15,1404318.0
2020-01-22,1398642.0
2020-01-29,1387288.0
2020-02-05,1387289.0
2020-02-12,1391526.0
2020-02-19,1385784.0
2020-02-26,1371843.0
2020-03-04,1371846.0
2020-03-11,1371846.0
2020-03-18,1366676.0
2020-03-25,1384563.0
2020-04-01,1457721.0
2020-04-08,1459701.0
2020-04-15,1568171.0
2020-04-22,1622487.0
2020-04-29,1604720.0
2020-05-06,1605380.0
2020-05-13,1783761.0
2020-05-20,1862841.0
2020-05-27,1835110.0
2020-06-03,1835594.0
2020-06-10,1835595.0
2020-06-17,1918741.0
2020-06-24,1943441.0
2020-07-01,1911381.0
