,0
2007-01-31,32000.0
2007-02-07,19750.0
2007-02-14,30000.0
2007-02-21,34000.0
2007-02-28,45250.0
2007-03-07,31250.0
2007-03-14,43000.0
2007-03-21,29750.0
2007-03-28,36000.0
2007-04-04,28000.0
2007-04-11,28750.0
2007-04-18,24000.0
2007-04-25,38000.0
2007-05-02,48000.0
2007-05-09,29000.0
2007-05-16,18000.0
2007-05-23,31250.0
2007-05-30,31000.0
2007-06-06,28500.0
2007-06-13,22000.0
2007-06-20,21000.0
2007-06-27,20000.0
2007-07-04,30250.0
2007-07-11,20500.0
2007-07-18,27250.0
2007-07-25,18750.0
2007-08-01,24750.0
2007-08-08,18750.0
2007-08-15,24000.0
2007-08-22,19000.0
2007-08-29,33750.0
2007-09-05,35000.0
2007-09-12,45000.0
2007-09-19,32750.0
2007-09-26,56000.0
2007-10-03,35250.0
2007-10-10,50000.0
2007-10-17,36250.0
2007-10-24,46000.0
2007-10-31,48500.0
2007-11-07,48000.0
2007-11-14,49500.0
2007-11-21,55000.0
2007-11-28,46000.0
2007-12-05,38500.0
2007-12-12,39750.0
2007-12-19,49750.0
2007-12-26,42500.0
2008-01-02,56750.0
2008-01-09,30500.0
2008-01-16,39000.0
2008-01-23,22000.0
2008-01-30,50000.0
2008-02-06,15500.0
2008-02-13,28000.0
2008-02-20,38750.0
2008-02-27,54500.0
2008-03-05,52250.0
2008-03-12,47000.0
2008-03-19,17000.0
2008-03-26,76750.0
2008-04-02,61000.0
2008-04-09,85000.0
2008-04-16,64250.0
2008-04-23,69500.0
2008-04-30,75500.0
2008-05-07,90500.0
2008-05-14,60000.0
2008-05-21,94000.0
2008-05-28,75000.0
2008-06-04,79750.0
2008-06-11,78250.0
2008-06-18,93500.0
2008-06-25,89750.0
2008-07-02,73000.0
2008-07-09,67000.0
2008-07-16,76750.0
2008-07-23,63750.0
2008-07-30,83250.0
2008-08-06,64750.0
2008-08-13,78250.0
2008-08-20,60750.0
2008-08-27,71000.0
2008-09-03,69000.0
2008-09-10,86750.0
2008-09-17,58000.0
2008-09-24,46000.0
2008-10-01,43000.0
2008-10-08,60000.0
2008-10-15,40000.0
2008-10-22,40000.0
2008-10-29,40000.0
2008-11-05,40000.0
2008-11-12,40000.0
2008-11-19,40000.0
2008-11-26,40000.0
2008-12-03,40000.0
2008-12-10,40000.0
2008-12-17,40000.0
2008-12-24,40000.0
2008-12-31,40000.0
2009-01-07,40000.0
2009-01-14,40000.0
2009-01-21,20000.0
2009-01-28,0.0
2009-02-04,0.0
2009-02-11,0.0
2009-02-18,0.0
2009-02-25,0.0
2009-03-04,0.0
2009-03-11,0.0
2009-03-18,0.0
2009-03-25,0.0
2009-04-01,0.0
2009-04-08,0.0
2009-04-15,0.0
2009-04-22,0.0
2009-04-29,0.0
2009-05-06,0.0
2009-05-13,0.0
2009-05-20,0.0
2009-05-27,0.0
2009-06-03,0.0
2009-06-10,0.0
2009-06-17,0.0
2009-06-24,0.0
2009-07-01,0.0
2009-07-08,0.0
2009-07-15,0.0
2009-07-22,0.0
2009-07-29,0.0
2009-08-05,0.0
2009-08-12,0.0
2009-08-19,0.0
2009-08-26,0.0
2009-09-02,0.0
2009-09-09,0.0
2009-09-16,0.0
2009-09-23,0.0
2009-09-30,0.0
2009-10-07,0.0
2009-10-14,0.0
2009-10-21,0.0
2009-10-28,0.0
2009-11-04,0.0
2009-11-11,0.0
2009-11-18,0.0
2009-11-25,0.0
2009-12-02,0.0
2009-12-09,0.0
2009-12-16,0.0
2009-12-23,0.0
2009-12-30,0.0
2010-01-06,0.0
2010-01-13,0.0
2010-01-20,0.0
2010-01-27,0.0
2010-02-03,0.0
2010-02-10,0.0
2010-02-17,0.0
2010-02-24,0.0
2010-03-03,0.0
2010-03-10,0.0
2010-03-17,0.0
2010-03-24,0.0
2010-03-31,0.0
2010-04-07,0.0
2010-04-14,0.0
2010-04-21,0.0
2010-04-28,0.0
2010-05-05,0.0
2010-05-12,0.0
2010-05-19,0.0
2010-05-26,0.0
2010-06-02,0.0
2010-06-09,0.0
2010-06-16,0.0
2010-06-23,0.0
2010-06-30,0.0
2010-07-07,0.0
2010-07-14,0.0
2010-07-21,0.0
2010-07-28,0.0
2010-08-04,0.0
2010-08-11,0.0
2010-08-18,0.0
2010-08-25,0.0
2010-09-01,0.0
2010-09-08,0.0
2010-09-15,0.0
2010-09-22,0.0
2010-09-29,0.0
2010-10-06,0.0
2010-10-13,0.0
2010-10-20,0.0
2010-10-27,0.0
2010-11-03,0.0
2010-11-10,0.0
2010-11-17,0.0
2010-11-24,0.0
2010-12-01,0.0
2010-12-08,0.0
2010-12-15,0.0
2010-12-22,0.0
2010-12-29,0.0
2011-01-05,0.0
2011-01-12,0.0
2011-01-19,0.0
2011-01-26,0.0
2011-02-02,0.0
2011-02-09,0.0
2011-02-16,0.0
2011-02-23,0.0
2011-03-02,0.0
2011-03-09,0.0
2011-03-16,0.0
2011-03-23,0.0
2011-03-30,0.0
2011-04-06,0.0
2011-04-13,0.0
2011-04-20,0.0
2011-04-27,0.0
2011-05-04,0.0
2011-05-11,0.0
2011-05-18,0.0
2011-05-25,0.0
2011-06-01,0.0
2011-06-08,0.0
2011-06-15,0.0
2011-06-22,0.0
2011-06-29,0.0
2011-07-06,0.0
2011-07-13,0.0
2011-07-20,0.0
2011-07-27,0.0
2011-08-03,0.0
2011-08-10,0.0
2011-08-17,0.0
2011-08-24,0.0
2011-08-31,0.0
2011-09-07,0.0
2011-09-14,0.0
2011-09-21,0.0
2011-09-28,0.0
2011-10-05,0.0
2011-10-12,0.0
2011-10-19,0.0
2011-10-26,0.0
2011-11-02,0.0
2011-11-09,0.0
2011-11-16,0.0
2011-11-23,0.0
2011-11-30,0.0
2011-12-07,0.0
2011-12-14,0.0
2011-12-21,0.0
2011-12-28,0.0
2012-01-04,0.0
2012-01-11,0.0
2012-01-18,0.0
2012-01-25,0.0
2012-02-01,0.0
2012-02-08,0.0
2012-02-15,0.0
2012-02-22,0.0
2012-02-29,0.0
2012-03-07,0.0
2012-03-14,0.0
2012-03-21,0.0
2012-03-28,0.0
2012-04-04,0.0
2012-04-11,0.0
2012-04-18,0.0
2012-04-25,0.0
2012-05-02,0.0
2012-05-09,0.0
2012-05-16,0.0
2012-05-23,0.0
2012-05-30,0.0
2012-06-06,0.0
2012-06-13,0.0
2012-06-20,0.0
2012-06-27,0.0
2012-07-04,0.0
2012-07-11,0.0
2012-07-18,0.0
2012-07-25,0.0
2012-08-01,0.0
2012-08-08,600.0
2012-08-15,0.0
2012-08-22,0.0
2012-08-29,0.0
2012-09-05,0.0
2012-09-12,0.0
2012-09-19,0.0
2012-09-26,0.0
2012-10-03,0.0
2012-10-10,0.0
2012-10-17,0.0
2012-10-24,0.0
2012-10-31,0.0
2012-11-07,0.0
2012-11-14,0.0
2012-11-21,0.0
2012-11-28,0.0
2012-12-05,0.0
2012-12-12,0.0
2012-12-19,0.0
2012-12-26,0.0
2013-01-02,0.0
2013-01-09,0.0
2013-01-16,0.0
2013-01-23,0.0
2013-01-30,0.0
2013-02-06,0.0
2013-02-13,0.0
2013-02-20,0.0
2013-02-27,0.0
2013-03-06,0.0
2013-03-13,0.0
2013-03-20,0.0
2013-03-27,0.0
2013-04-03,0.0
2013-04-10,0.0
2013-04-17,0.0
2013-04-24,0.0
2013-05-01,0.0
2013-05-08,0.0
2013-05-15,0.0
2013-05-22,0.0
2013-05-29,0.0
2013-06-05,0.0
2013-06-12,0.0
2013-06-19,0.0
2013-06-26,0.0
2013-07-03,0.0
2013-07-10,0.0
2013-07-17,0.0
2013-07-24,0.0
2013-07-31,0.0
2013-08-07,0.0
2013-08-14,0.0
2013-08-21,0.0
2013-08-28,0.0
2013-09-04,0.0
2013-09-11,0.0
2013-09-18,0.0
2013-09-25,0.0
2013-10-02,0.0
2013-10-09,0.0
2013-10-16,0.0
2013-10-23,0.0
2013-10-30,0.0
2013-11-06,0.0
2013-11-13,0.0
2013-11-20,0.0
2013-11-27,0.0
2013-12-04,0.0
2013-12-11,0.0
2013-12-18,0.0
2013-12-25,0.0
2014-01-01,0.0
2014-01-08,0.0
2014-01-15,0.0
2014-01-22,0.0
2014-01-29,0.0
2014-02-05,0.0
2014-02-12,0.0
2014-02-19,0.0
2014-02-26,0.0
2014-03-05,0.0
2014-03-12,0.0
2014-03-19,0.0
2014-03-26,0.0
2014-04-02,0.0
2014-04-09,0.0
2014-04-16,0.0
2014-04-23,0.0
2014-04-30,0.0
2014-05-07,0.0
2014-05-14,0.0
2014-05-21,0.0
2014-05-28,0.0
2014-06-04,0.0
2014-06-11,0.0
2014-06-18,0.0
2014-06-25,0.0
2014-07-02,0.0
2014-07-09,0.0
2014-07-16,0.0
2014-07-23,0.0
2014-07-30,0.0
2014-08-06,0.0
2014-08-13,0.0
2014-08-20,0.0
2014-08-27,0.0
2014-09-03,0.0
2014-09-10,0.0
2014-09-17,0.0
2014-09-24,0.0
2014-10-01,0.0
2014-10-08,0.0
2014-10-15,0.0
2014-10-22,0.0
2014-10-29,0.0
2014-11-05,0.0
2014-11-12,0.0
2014-11-19,0.0
2014-11-26,0.0
2014-12-03,0.0
2014-12-10,0.0
2014-12-17,0.0
2014-12-24,0.0
2014-12-31,0.0
2015-01-07,0.0
2015-01-14,0.0
2015-01-21,0.0
2015-01-28,0.0
2015-02-04,0.0
2015-02-11,0.0
2015-02-18,0.0
2015-02-25,0.0
2015-03-04,0.0
2015-03-11,0.0
2015-03-18,0.0
2015-03-25,0.0
2015-04-01,0.0
2015-04-08,0.0
2015-04-15,0.0
2015-04-22,0.0
2015-04-29,0.0
2015-05-06,0.0
2015-05-13,0.0
2015-05-20,620.0
2015-05-27,0.0
2015-06-03,0.0
2015-06-10,0.0
2015-06-17,0.0
2015-06-24,0.0
2015-07-01,0.0
2015-07-08,0.0
2015-07-15,0.0
2015-07-22,0.0
2015-07-29,0.0
2015-08-05,0.0
2015-08-12,0.0
2015-08-19,0.0
2015-08-26,0.0
2015-09-02,0.0
2015-09-09,0.0
2015-09-16,0.0
2015-09-23,0.0
2015-09-30,0.0
2015-10-07,0.0
2015-10-14,0.0
2015-10-21,0.0
2015-10-28,0.0
2015-11-04,0.0
2015-11-11,0.0
2015-11-18,0.0
2015-11-25,0.0
2015-12-02,590.0
2015-12-09,0.0
2015-12-16,0.0
2015-12-23,0.0
2015-12-30,0.0
2016-01-06,0.0
2016-01-13,0.0
2016-01-20,0.0
2016-01-27,0.0
2016-02-03,0.0
2016-02-10,0.0
2016-02-17,0.0
2016-02-24,0.0
2016-03-02,0.0
2016-03-09,0.0
2016-03-16,0.0
2016-03-23,0.0
2016-03-30,0.0
2016-04-06,0.0
2016-04-13,0.0
2016-04-20,0.0
2016-04-27,0.0
2016-05-04,0.0
2016-05-11,0.0
2016-05-18,0.0
2016-05-25,610.0
2016-06-01,0.0
2016-06-08,0.0
2016-06-15,0.0
2016-06-22,0.0
2016-06-29,0.0
2016-07-06,0.0
2016-07-13,0.0
2016-07-20,0.0
2016-07-27,0.0
2016-08-03,0.0
2016-08-10,0.0
2016-08-17,0.0
2016-08-24,0.0
2016-08-31,0.0
2016-09-07,0.0
2016-09-14,0.0
2016-09-21,0.0
2016-09-28,0.0
2016-10-05,0.0
2016-10-12,0.0
2016-10-19,0.0
2016-10-26,0.0
2016-11-02,0.0
2016-11-09,0.0
2016-11-16,0.0
2016-11-23,0.0
2016-11-30,0.0
2016-12-07,59.0
2016-12-14,0.0
2016-12-21,0.0
2016-12-28,0.0
2017-01-04,0.0
2017-01-11,0.0
2017-01-18,0.0
2017-01-25,0.0
2017-02-01,0.0
2017-02-08,0.0
2017-02-15,0.0
2017-02-22,0.0
2017-03-01,0.0
2017-03-08,0.0
2017-03-15,0.0
2017-03-22,0.0
2017-03-29,0.0
2017-04-05,0.0
2017-04-12,0.0
2017-04-19,0.0
2017-04-26,0.0
2017-05-03,0.0
2017-05-10,62.0
2017-05-17,0.0
2017-05-24,62.0
2017-05-31,0.0
2017-06-07,0.0
2017-06-14,0.0
2017-06-21,0.0
2017-06-28,0.0
2017-07-05,0.0
2017-07-12,0.0
2017-07-19,0.0
2017-07-26,0.0
2017-08-02,0.0
2017-08-09,0.0
2017-08-16,0.0
2017-08-23,0.0
2017-08-30,0.0
2017-09-06,0.0
2017-09-13,0.0
2017-09-20,0.0
2017-09-27,0.0
2017-10-04,0.0
2017-10-11,0.0
2017-10-18,0.0
2017-10-25,0.0
2017-11-01,0.0
2017-11-08,65.0
2017-11-15,0.0
2017-11-22,0.0
2017-11-29,0.0
2017-12-06,0.0
2017-12-13,0.0
2017-12-20,0.0
2017-12-27,0.0
2018-01-03,0.0
2018-01-10,0.0
2018-01-17,0.0
2018-01-24,0.0
2018-01-31,0.0
2018-02-07,0.0
2018-02-14,0.0
2018-02-21,0.0
2018-02-28,0.0
2018-03-07,0.0
2018-03-14,0.0
2018-03-21,0.0
2018-03-28,0.0
2018-04-04,0.0
2018-04-11,0.0
2018-04-18,0.0
2018-04-25,0.0
2018-05-02,0.0
2018-05-09,64.0
2018-05-16,65.0
2018-05-23,0.0
2018-05-30,0.0
2018-06-06,0.0
2018-06-13,0.0
2018-06-20,0.0
2018-06-27,0.0
2018-07-04,0.0
2018-07-11,0.0
2018-07-18,0.0
2018-07-25,0.0
2018-08-01,0.0
2018-08-08,0.0
2018-08-15,0.0
2018-08-22,0.0
2018-08-29,0.0
2018-09-05,0.0
2018-09-12,0.0
2018-09-19,0.0
2018-09-26,0.0
2018-10-03,0.0
2018-10-10,0.0
2018-10-17,0.0
2018-10-24,0.0
2018-10-31,0.0
2018-11-07,0.0
2018-11-14,0.0
2018-11-21,0.0
2018-11-28,0.0
2018-12-05,66.0
2018-12-12,0.0
2018-12-19,0.0
2018-12-26,0.0
2019-01-02,0.0
2019-01-09,0.0
2019-01-16,0.0
2019-01-23,0.0
2019-01-30,0.0
2019-02-06,0.0
2019-02-13,0.0
2019-02-20,0.0
2019-02-27,0.0
2019-03-06,0.0
2019-03-13,0.0
2019-03-20,0.0
2019-03-27,0.0
2019-04-03,0.0
2019-04-10,0.0
2019-04-17,0.0
2019-04-24,0.0
2019-05-01,0.0
2019-05-08,65.0
2019-05-15,0.0
2019-05-22,0.0
2019-05-29,0.0
2019-06-05,0.0
2019-06-12,0.0
2019-06-19,0.0
2019-06-26,0.0
2019-07-03,0.0
2019-07-10,0.0
2019-07-17,0.0
2019-07-24,0.0
2019-07-31,0.0
2019-08-07,0.0
2019-08-14,0.0
2019-08-21,0.0
2019-08-28,0.0
2019-09-04,0.0
2019-09-11,0.0
2019-09-18,75000.0
2019-09-25,105000.0
2019-10-02,181050.0
2019-10-09,178650.0
2019-10-16,197700.0
2019-10-23,178204.0
2019-10-30,215500.0
2019-11-06,215160.0
2019-11-13,209609.0
2019-11-20,199159.0
2019-11-27,182243.0
2019-12-04,158007.0
2019-12-11,137957.0
2019-12-18,111662.0
2019-12-25,159969.0
2020-01-01,205619.0
2020-01-08,210587.0
2020-01-15,229468.0
2020-01-22,186076.0
2020-01-29,175125.0
2020-02-05,170250.0
2020-02-12,164400.0
2020-02-19,163900.0
2020-02-26,143440.0
2020-03-04,195000.0
2020-03-11,242375.0
2020-03-18,253995.0
2020-03-25,179155.0
2020-04-01,131400.0
2020-04-08,57801.0
2020-04-15,32700.0
2020-04-22,7800.0
2020-04-29,22752.0
2020-05-06,42850.0
2020-05-13,10204.0
2020-05-20,9201.0
2020-05-27,139551.0
2020-06-03,190250.0
2020-06-10,99100.0
2020-06-17,25853.0
2020-06-24,70201.0
2020-07-01,61201.0
