,0
2014-04-30,300.0
2014-05-07,300.0
2014-05-14,300.0
2014-05-21,300.0
2014-05-28,174.0
2014-06-04,174.0
2014-06-11,174.0
2014-06-18,176.0
2014-06-25,124.0
2014-07-02,124.0
2014-07-09,124.0
2014-07-16,124.0
2014-07-23,77.0
2014-07-30,75.0
2014-08-06,75.0
2014-08-13,75.0
2014-08-20,75.0
2014-08-27,77.0
2014-09-03,76.0
2014-09-10,77.0
2014-09-17,75.0
2014-09-24,23.0
2014-10-01,240.0
2014-10-08,0.0
2014-10-15,0.0
2014-10-22,0.0
2014-10-29,0.0
2014-11-05,1.0
2014-11-12,0.0
2014-11-19,0.0
2014-11-26,1.0
2014-12-03,1.0
2014-12-10,2.0
2014-12-17,2.0
2014-12-24,30.0
2014-12-31,1528.0
2015-01-07,1528.0
2015-01-14,0.0
2015-01-21,10.0
2015-01-28,1.0
2015-02-04,0.0
2015-02-11,0.0
2015-02-18,0.0
2015-02-25,3.0
2015-03-04,0.0
2015-03-11,2.0
2015-03-18,2.0
2015-03-25,3.0
2015-04-01,810.0
2015-04-08,0.0
2015-04-15,0.0
2015-04-22,0.0
2015-04-29,0.0
2015-05-06,0.0
2015-05-13,0.0
2015-05-20,0.0
2015-05-27,2.0
2015-06-03,0.0
2015-06-10,0.0
2015-06-17,114.0
2015-06-24,115.0
2015-07-01,635.0
2015-07-08,155.0
2015-07-15,308.0
2015-07-22,659.0
2015-07-29,359.0
2015-08-05,308.0
2015-08-12,229.0
2015-08-19,132.0
2015-08-26,134.0
2015-09-02,137.0
2015-09-09,136.0
2015-09-16,145.0
2015-09-23,683.0
2015-09-30,681.0
2015-10-07,143.0
2015-10-14,145.0
2015-10-21,140.0
2015-10-28,140.0
2015-11-04,143.0
2015-11-11,141.0
2015-11-18,150.0
2015-11-25,145.0
2015-12-02,135.0
2015-12-09,136.0
2015-12-16,138.0
2015-12-23,926.0
2015-12-30,997.0
2016-01-06,997.0
2016-01-13,118.0
2016-01-20,125.0
2016-01-27,102.0
2016-02-03,91.0
2016-02-10,91.0
2016-02-17,98.0
2016-02-24,89.0
2016-03-02,88.0
2016-03-09,95.0
2016-03-16,76.0
2016-03-23,53.0
2016-03-30,48.0
2016-04-06,146.0
2016-04-13,45.0
2016-04-20,33.0
2016-04-27,0.0
2016-05-04,1200.0
2016-05-11,0.0
2016-05-18,1006.0
2016-05-25,1006.0
2016-06-01,801.0
2016-06-08,0.0
2016-06-15,6.0
2016-06-22,0.0
2016-06-29,2.0
2016-07-06,2994.0
2016-07-13,2220.0
2016-07-20,185.0
2016-07-27,180.0
2016-08-03,930.0
2016-08-10,575.0
2016-08-17,105.0
2016-08-24,22.0
2016-08-31,1351.0
2016-09-07,350.0
2016-09-14,6.0
2016-09-21,2.0
2016-09-28,291.0
2016-10-05,7003.0
2016-10-12,3220.0
2016-10-19,180.0
2016-10-26,3541.0
2016-11-02,1015.0
2016-11-09,1000.0
2016-11-16,971.0
2016-11-23,201.0
2016-11-30,1340.0
2016-12-07,1329.0
2016-12-14,1476.0
2016-12-21,4743.0
2016-12-28,4826.0
2017-01-04,5563.0
2017-01-11,2626.0
2017-01-18,615.0
2017-01-25,465.0
2017-02-01,392.0
2017-02-08,265.0
2017-02-15,236.0
2017-02-22,143.0
2017-03-01,1132.0
2017-03-08,491.0
2017-03-15,917.0
2017-03-22,1019.0
2017-03-29,1007.0
2017-04-05,5075.0
2017-04-12,45.0
2017-04-19,35.0
2017-04-26,80.0
2017-05-03,35.0
2017-05-10,35.0
2017-05-17,36.0
2017-05-24,41.0
2017-05-31,35.0
2017-06-07,40.0
2017-06-14,36.0
2017-06-21,42.0
2017-06-28,35.0
2017-07-05,3070.0
2017-07-12,55.0
2017-07-19,41.0
2017-07-26,85.0
2017-08-02,35.0
2017-08-09,36.0
2017-08-16,36.0
2017-08-23,36.0
2017-08-30,36.0
2017-09-06,35.0
2017-09-13,87.0
2017-09-20,37.0
2017-09-27,37.0
2017-10-04,3620.0
2017-10-11,36.0
2017-10-18,35.0
2017-10-25,37.0
2017-11-01,40.0
2017-11-08,37.0
2017-11-15,35.0
2017-11-22,35.0
2017-11-29,35.0
2017-12-06,35.0
2017-12-13,42.0
2017-12-20,57.0
2017-12-27,12008.0
2018-01-03,12067.0
2018-01-10,12067.0
2018-01-17,118.0
2018-01-24,72.0
2018-01-31,673.0
2018-02-07,39.0
2018-02-14,62.0
2018-02-21,67.0
2018-02-28,72.0
2018-03-07,65.0
2018-03-14,64.0
2018-03-21,77.0
2018-03-28,79.0
2018-04-04,5011.0
2018-04-11,79.0
2018-04-18,82.0
2018-04-25,82.0
2018-05-02,117.0
2018-05-09,80.0
2018-05-16,80.0
2018-05-23,82.0
2018-05-30,63.0
2018-06-06,70.0
2018-06-13,91.0
2018-06-20,95.0
2018-06-27,90.0
2018-07-04,1091.0
2018-07-11,96.0
2018-07-18,91.0
2018-07-25,122.0
2018-08-01,100.0
2018-08-08,100.0
2018-08-15,106.0
2018-08-22,68.0
2018-08-29,92.0
2018-09-05,90.0
2018-09-12,91.0
2018-09-19,100.0
2018-09-26,90.0
2018-10-03,74.0
2018-10-10,90.0
2018-10-17,89.0
2018-10-24,80.0
2018-10-31,80.0
2018-11-07,79.0
2018-11-14,47.0
2018-11-21,58.0
2018-11-28,68.0
2018-12-05,194.0
2018-12-12,120.0
2018-12-19,70.0
2018-12-26,4207.0
2019-01-02,4207.0
2019-01-09,86.0
2019-01-16,88.0
2019-01-23,86.0
2019-01-30,77.0
2019-02-06,66.0
2019-02-13,71.0
2019-02-20,68.0
2019-02-27,88.0
2019-03-06,65.0
2019-03-13,67.0
2019-03-20,68.0
2019-03-27,66.0
2019-04-03,1365.0
2019-04-10,55.0
2019-04-17,55.0
2019-04-24,55.0
2019-05-01,55.0
2019-05-08,55.0
2019-05-15,50.0
2019-05-22,17.0
2019-05-29,17.0
2019-06-05,17.0
2019-06-12,22.0
2019-06-19,17.0
2019-06-26,18.0
2019-07-03,17.0
2019-07-10,43.0
2019-07-17,38.0
2019-07-24,11.0
2019-07-31,11.0
2019-08-07,30.0
2019-08-14,45.0
2019-08-21,43.0
2019-08-28,69.0
2019-09-04,872.0
2019-09-11,40.0
2019-09-18,39.0
2019-09-25,42.0
2019-10-02,973.0
2019-10-09,39.0
2019-10-16,43.0
2019-10-23,43.0
2019-10-30,41.0
2019-11-06,46.0
2019-11-13,41.0
2019-11-20,48.0
2019-11-27,47.0
2019-12-04,47.0
2019-12-11,69.0
2019-12-18,79.0
2019-12-25,3729.0
2020-01-01,3728.0
2020-01-08,3728.0
2020-01-15,59.0
2020-01-22,54.0
2020-01-29,51.0
2020-02-05,48.0
2020-02-12,55.0
2020-02-19,67.0
2020-02-26,44.0
2020-03-04,48.0
2020-03-11,58.0
2020-03-18,45.0
2020-03-25,206051.0
2020-04-01,348544.0
2020-04-08,358077.0
2020-04-15,378291.0
2020-04-22,409712.0
2020-04-29,438953.0
2020-05-06,444885.0
2020-05-13,440934.0
2020-05-20,446103.0
2020-05-27,448946.0
2020-06-03,446945.0
2020-06-10,444520.0
2020-06-17,352470.0
2020-06-24,274963.0
2020-07-01,225414.0
